X,y
5.4881350392732475,9.269999887921482
7.151893663724195,16.25456272268018
6.027633760716439,11.545615339681225
5.448831829968968,10.45958935832675
4.236547993389047,7.220300626728168
6.458941130666561,13.695372617165033
4.375872112626925,7.137846377695898
8.917730007820797,17.622719735427626
9.636627605010293,18.37778864882691
3.8344151882577773,8.055732874374817
7.917250380826646,15.323695624084419
5.288949197529044,9.397266210935676
5.680445610939323,11.33270899353999
9.25596638292661,18.940264636383638
0.7103605819788694,1.4872383863409067
0.8712929970154071,2.0450578917705955
0.2021839744032572,-0.2299541448744492
8.32619845547938,16.289655744971622
7.781567509498505,14.890674571221059
8.700121482468191,17.04068980339584
9.78618342232764,18.759220562610828
7.9915856421672355,14.256888682002794
4.6147936225293185,9.40701338731239
7.805291762864554,15.208802589520847
1.1827442586893322,0.7352901704126198
6.399210213275238,13.26120268207625
1.433532874090464,1.959767383797686
9.446689170495839,18.945323736787817
5.218483217500717,11.166056997178972
4.146619399905235,8.422221710567882
2.64555612104627,6.43051292663584
7.742336894342166,14.24984796833068
4.5615033221654855,9.52534828550852
5.684339488686485,10.683868886432656
0.18789800436355142,-0.49500114045477894
6.176354970758771,11.773860276753126
6.120957227224214,11.930361922321056
6.169339968747569,12.394845279724883
9.437480785146242,17.709811729509127
6.818202991034834,14.537232469023856
3.59507900573786,7.65582045120618
4.3703195379934145,7.204395389709605
6.976311959272649,15.440876112340897
0.6022547162926983,3.10039860861598
6.667667154456677,14.514113880073005
6.706378696181594,13.232832556550838
2.103825610738409,3.1368985999662753
1.289262976548533,3.632977680028203
3.1542835092418384,5.905390071510498
3.637107709426226,8.49666048923488
